Timestamp,AC No. & AC Name,Polling Station No.,Polling Station Type,Photo of Polling Station Building (PSB),Photo of Polling Station Premises with PS Building (PSP)
04/09/2020 11:42:24,3-Sheohar,135,Auxiliary,https://drive.google.com/open?id=1sUH362oELd7oV-FzXc2GzuEn42T0DZzG,https://drive.google.com/open?id=1s39EgFqOYLBWQMPyppO-5BIC_BWpxn-i
04/09/2020 17:07:17,3-Sheohar,083,Auxiliary,https://drive.google.com/open?id=1WYEo8_ApZX5zUX-t56KxdioQRR1OnS0x,https://drive.google.com/open?id=1cuiE2zzlFlaBMZiP_mwBtX4_2h-Q_jCE
07/09/2020 14:18:43,3-Sheohar,001,Main,https://drive.google.com/open?id=1FnyJwrSsrvXIdDl918U5liSZ19r1eQn4,https://drive.google.com/open?id=1gdNMXcvmVtcwJ_CTnsR0Bp9i8uN-ZGDI
07/09/2020 14:58:31,3-Sheohar,003,Main,https://drive.google.com/open?id=1gJtFIGT9nad5HusjDEV6qCFgPSHA7jib,https://drive.google.com/open?id=1QasR1H0hIVnszOj1cpP_QepzJprZIRef
07/09/2020 15:04:25,3-Sheohar,004,Main,https://drive.google.com/open?id=1XNeXXaZ5apUwwekobRlJfEhgbKteoREY,https://drive.google.com/open?id=10SfEuEp1KmJvtqaRZW6SH84vzJt_xhCK
07/09/2020 15:13:10,3-Sheohar,003,Main,https://drive.google.com/open?id=1uEUDCeZdF9Mc9C0m00m6o6n6BKiQPqPU,https://drive.google.com/open?id=1ccS8aF-yEXCEO9drNOOBdPfb6rC5MAgZ
07/09/2020 15:16:02,3-Sheohar,005,Main,https://drive.google.com/open?id=1D04--xl2AQ1IKjxic5Mm23CWt0tFycCx,https://drive.google.com/open?id=13YHsoGKfjlA3aH1haSRM7NhTlXYm58Sf
07/09/2020 15:24:18,3-Sheohar,010,Main,https://drive.google.com/open?id=1eM_jTZxTUeBcsPpxx8eBZjt7RJwfncq4,https://drive.google.com/open?id=1k1LjH7HYIKfO6jbDE6ftRpx0nNtSPlxg
07/09/2020 15:27:49,3-Sheohar,011,Main,https://drive.google.com/open?id=1-zV4PcFFMWBUbGscDS6h-UPrFLSu--P5,https://drive.google.com/open?id=1ni2gtCMkltpDgogetX3SKmvlB-haoNQs
07/09/2020 15:37:21,3-Sheohar,021,Main,https://drive.google.com/open?id=1Ui4NlBUB2opo4UApKaM7DOZ709iuWkma,https://drive.google.com/open?id=1rCsTqxx7aHPTRYsHFSPiq8E2cz0B_ag3
07/09/2020 15:40:28,3-Sheohar,022,Main,https://drive.google.com/open?id=1oJulBKPPZYfcdDsM9R4eST3Qa5ESQvAT,https://drive.google.com/open?id=1NKxLxzdCwZiUPe9fYdelPk8h3pZPQWME
07/09/2020 16:12:24,3-Sheohar,033,Main,https://drive.google.com/open?id=166aThiKHG5IGWb1mioDfuo42qTdjY5Dv,https://drive.google.com/open?id=15ckcodHdMKsDsIYlk0QCraOnkCde8Xmy
07/09/2020 16:15:46,3-Sheohar,034,Main,https://drive.google.com/open?id=1Yfw97Cf_1QoZHFqsT2qfXRurg_Zyq65r,https://drive.google.com/open?id=1Fovw1XU24fmb5VtlvCXS8uvajKUx12ol
07/09/2020 16:19:17,3-Sheohar,035,Main,https://drive.google.com/open?id=1rwblp1wY-Cy0NSMl8TV2lenhlMSd2xzR,https://drive.google.com/open?id=1b6LV3jUxBYDOpscSylwT7n8zuHnpwfj0
07/09/2020 16:29:05,3-Sheohar,041,Main,https://drive.google.com/open?id=1Vv02J4iGG8W56eaDkGtqLDPCDBO9Trta,https://drive.google.com/open?id=1RIdzZ-bXU2R73v6WVkYUQWpj3nJYj_i6
07/09/2020 16:31:53,3-Sheohar,042,Main,https://drive.google.com/open?id=1i74SDD7EN39FeRDMq4RPuhKsIO-bI2a2,https://drive.google.com/open?id=1oH-ioZwgvKC0RVTaElTf0gPo-dG3xCMD
07/09/2020 16:41:52,3-Sheohar,044,Main,https://drive.google.com/open?id=1mUgmwccxJjrK3fxSslHTKllvLk7vLIrm,https://drive.google.com/open?id=10TMszhkeLp0TTmgE_ETpaavPMJvRUnHq
07/09/2020 16:46:59,3-Sheohar,045,Main,https://drive.google.com/open?id=1Pqj6wA2pFqxSWSsZQwVyi8VWAe-855nb,https://drive.google.com/open?id=1RVlsV_zLQKBc6LCXoj4C-hIIcFuIXkXZ
07/09/2020 16:56:27,3-Sheohar,059,Main,https://drive.google.com/open?id=1e53B4Njthxwljt0Aj4W7FRDa3UoAKozK,https://drive.google.com/open?id=1AY9BajhWIXawqUUNYMoFB3k7uvTnKZ0V
07/09/2020 17:03:37,3-Sheohar,061,Main,https://drive.google.com/open?id=1cVeszxnsm4ZoBEbsGEH_JtyXzwXhy0nE,https://drive.google.com/open?id=1KEKmwfhidP3yQAovxVHRTU0KnJQ_4gQe
07/09/2020 17:06:23,3-Sheohar,062,Main,https://drive.google.com/open?id=1qkEuT3rHMdLISzz337lYAwd4mMJy81wH,https://drive.google.com/open?id=1MGPr0sEO0p9rJ1GSLVLvl8CGPtjixsv7
07/09/2020 17:11:58,3-Sheohar,063,Main,https://drive.google.com/open?id=1uMaOjEqiqgeFbb2ArMCdxXZE6X_s4vDU,https://drive.google.com/open?id=1N_dw_GH2fNySky0UBx2GKyWZW9APZe9c
07/09/2020 17:16:09,3-Sheohar,064,Main,https://drive.google.com/open?id=18KS9PlTZ5TBrmMD5_buH07LUAsQP5C48,https://drive.google.com/open?id=19EH0NuWIG5hEIa9NRoEwKzbc03nfx3R1
07/09/2020 17:21:52,3-Sheohar,066,Main,https://drive.google.com/open?id=1ruFEqB4VWi2iWshFKL5VxSwAC1esP9Ob,https://drive.google.com/open?id=1uy01w6IYMI8qBOB7rUOdxO0mALhH30jo
07/09/2020 17:24:44,3-Sheohar,069,Main,https://drive.google.com/open?id=11N5g6-u4R584kGzkdkkGST_h5cQ5nph-,https://drive.google.com/open?id=1Gw058Hh_p09fR66pu4kRkgT48uhXPbY2
07/09/2020 17:35:53,3-Sheohar,075,Main,https://drive.google.com/open?id=1mXdmSnoAYcBhgAUUhkPZDJhwq8zS1fe3,https://drive.google.com/open?id=1PN9ilRLO8d39V925TB3w315JDF4UVSIC
07/09/2020 17:40:00,3-Sheohar,078,Main,https://drive.google.com/open?id=1svSslpeKh7Ki1D_NWK3L2AG2NvhdytI-,https://drive.google.com/open?id=1D-mb5-Vq--BubNxcHM2Rvs06YkJFiTij
07/09/2020 17:43:48,3-Sheohar,085,Main,https://drive.google.com/open?id=10KaGozWsWq85-EEpILmX32FZ-W2AKnfx,https://drive.google.com/open?id=1D7AqeRdNv0V3i7nfpNtZ22pVpckk86EX
07/09/2020 17:46:14,3-Sheohar,086,Main,https://drive.google.com/open?id=1MCrz7digjX3mSKzaLweoSFKo3Cy1yXNh,https://drive.google.com/open?id=1jm3TQIofUmZmTVSfVCqthhBayGNJGBsI
07/09/2020 17:49:37,3-Sheohar,089,Main,https://drive.google.com/open?id=1mnLjgTNaFjbOkdbbqWJu0SltYYEzXBVx,https://drive.google.com/open?id=1yHJMBAddF4yl7TmftlJlaWYzZKjMdgGk
07/09/2020 17:53:15,3-Sheohar,090,Main,https://drive.google.com/open?id=1JNgTWRReCXc1yyj8cMvof-cy8O6MgLEK,https://drive.google.com/open?id=125BUsD6bhKHskxBVdftjCS7fknQszWy4
08/09/2020 11:47:54,3-Sheohar,097,Main,https://drive.google.com/open?id=17g_W1ANv_Wffo5nH6LfoHD_ljRVOYj3R,https://drive.google.com/open?id=1mEqoyHQCTVNFz9kQ4olzK79Cp8ZAMXwj
08/09/2020 12:04:13,3-Sheohar,098,Main,https://drive.google.com/open?id=1ln1bOO9d-EuermR80IhymN8C-raQoeww,https://drive.google.com/open?id=1lWOmoq_ppYwZ6raNv0wJC5vR2ednsQX7
08/09/2020 12:06:53,3-Sheohar,099,Main,https://drive.google.com/open?id=16eOmGZ5wcT21qB9Oapy2E40LFszptlyY,https://drive.google.com/open?id=1zx4PtkQSnEfbyoq2IjeWDVIeZeNLCPuC
08/09/2020 12:07:49,3-Sheohar,100,Main,https://drive.google.com/open?id=1n_nNZ1GPGKwyVgY0P9k36pnYohbXairk,https://drive.google.com/open?id=1KAmSKUSvRiLcBvCrANoCIFIpC01T6svG
08/09/2020 12:10:38,3-Sheohar,101,Main,https://drive.google.com/open?id=1lo4Xdf0OCUWF442loHbTdZolJVwTs80K,https://drive.google.com/open?id=1AITYkwFAvahqTjQCaJXMCuezLnsYq7J9
08/09/2020 12:13:46,3-Sheohar,102,Main,https://drive.google.com/open?id=1N4u1hWOnS98zO_sdZVKsoa8ULTiUHMn9,https://drive.google.com/open?id=1icii0N6OejKi4b89fLI47EsubdYwYBLZ
08/09/2020 12:21:18,3-Sheohar,103,Main,https://drive.google.com/open?id=1PtTq6EjLQrM6lAtqi5g3ZRw8tXAtE3Q7,https://drive.google.com/open?id=1QTael-jmPTJY8cDeDWg_6vEVtzAITkGs
08/09/2020 12:37:21,3-Sheohar,107,Main,https://drive.google.com/open?id=1BFnJ045jzXu4V_YROioKbd7MyXA5YufR,https://drive.google.com/open?id=1Srh8ghy0bxlGQWt1n-eDedzlAINRzY8O
08/09/2020 12:45:57,3-Sheohar,110,Main,https://drive.google.com/open?id=1YkOZVaC2DAxUHwnwEnhPDnHlNZySRvUc,https://drive.google.com/open?id=1WchyOhUQcKbOASEIiBK0jpryH-XgGhK5
08/09/2020 12:47:51,3-Sheohar,112,Main,https://drive.google.com/open?id=1RW0ujc6qcnV8hiZQgDmqinEXiSsW85p1,https://drive.google.com/open?id=1wvASvMtBtOUvGGifWgD2XhQtc7-RYucA
08/09/2020 15:48:10,3-Sheohar,113,Main,https://drive.google.com/open?id=15xSUJyH6fTmv_fREwVE8cdrG6bdIJYIQ,https://drive.google.com/open?id=1lajHu3XMwXxPPOQ-wgQmmYy6Zz96JqHY
08/09/2020 15:50:41,3-Sheohar,114,Main,https://drive.google.com/open?id=1ne-yvyGNKFCJ2rcyfSHZVYYxjxWiJa-c,https://drive.google.com/open?id=1UsPUsGAZMbQNem1YSb6YBo31N6_3-Ip0
08/09/2020 15:53:21,3-Sheohar,115,Main,https://drive.google.com/open?id=1lHauVfolQYtnV6APLUQz5pe8ID3_yneY,https://drive.google.com/open?id=150cHPD0LkuWy8Y91UT-qAkpOBaN0sLoo
08/09/2020 15:55:10,3-Sheohar,116,Main,https://drive.google.com/open?id=1bV8j7n4_mWPSm_xJifXhZXuDyRn-MYP2,https://drive.google.com/open?id=1qrZ8ZO5npB5FOCy_NZs0FFew6Uh7WztD
08/09/2020 15:56:29,3-Sheohar,217,Main,https://drive.google.com/open?id=11tUPlQj97MimcKJC1EotleB8xGlRtGxK,https://drive.google.com/open?id=1rLcxJbqsrbPpRuFdlgroiiZAWhxuQ5vZ
08/09/2020 15:57:46,3-Sheohar,118,Main,https://drive.google.com/open?id=11OHVFONQw59sjXXtdynsk3t9PUIxdgKL,https://drive.google.com/open?id=1n7PFAwJ60eVlHIamTMQtIuHF70iIWflr
08/09/2020 16:00:34,3-Sheohar,121,Main,https://drive.google.com/open?id=138rfy9ZA8ZPRRxyErdp7i3skXdjnTYmq,https://drive.google.com/open?id=1mdq6xqm6L7AlgRVXl5vZisGpaPstsHcC
08/09/2020 16:01:47,3-Sheohar,124,Main,https://drive.google.com/open?id=1nPztei9CMci4mcAxCMIblYjSNkoAsyCM,https://drive.google.com/open?id=1h2O13BeF1xUV2lK1m-MBwkD8BU8-q4tg
08/09/2020 16:02:37,3-Sheohar,125,Main,https://drive.google.com/open?id=1zA7zhmrVHd7jURiMiRB1DHyptGCCF0yf,https://drive.google.com/open?id=1S2GqQHpO0AqVychKQLY0FgFyMu4xiMmU
08/09/2020 16:16:43,3-Sheohar,128,Main,https://drive.google.com/open?id=1qtpgGihClkzFQc6KttYXNdt_PNv32skV,https://drive.google.com/open?id=10NPaq1an8PArkGpgILyNrEqsTQDkE4xm
08/09/2020 16:18:41,3-Sheohar,129,Main,https://drive.google.com/open?id=14nbgh-Be2e65NDKko8FFtPhsnKepoRcC,https://drive.google.com/open?id=1--x1IKpWod7_qfh86_QjPV--QW1UF0v2
08/09/2020 16:19:47,3-Sheohar,130,Main,https://drive.google.com/open?id=1k6QAGhT9AT_a4btxWRJArTZjK__lDCYG,https://drive.google.com/open?id=1WHmQLkt6kFU5oozDUhpkDWIElvKeRCL7
08/09/2020 16:33:50,3-Sheohar,131,Main,https://drive.google.com/open?id=1Rs4I1w3PoY9T4cmoXKWPqyWuK0RFjRSn,https://drive.google.com/open?id=1HvKgclMVcKxaDhTbpjjw0-q-83O_5U7p
08/09/2020 16:35:07,3-Sheohar,132,Main,https://drive.google.com/open?id=1jk6_s0pHeNhQUAKZqCqg-N-3lqWUdwt8,https://drive.google.com/open?id=1EARMk0hhGxtv8YAVMpjQHbjXD2zxMBPN
08/09/2020 16:36:20,3-Sheohar,133,Main,https://drive.google.com/open?id=1a25NeUQGjrzYAlaTss6_HIxsqjqQc4CV,https://drive.google.com/open?id=1umvrtA9EK5iAYGwYPN1jPSwr868LUWco
08/09/2020 16:37:37,3-Sheohar,134,Main,https://drive.google.com/open?id=1fldXpQFzqlKR_jCQ_-umlPshJuaWI8cs,https://drive.google.com/open?id=17fTBTnNPZREfqoVbSgtLgBn8n_pL869c
08/09/2020 16:38:36,3-Sheohar,135,Main,https://drive.google.com/open?id=1LyF1U5wMvSZPDHI1O7VyamMotfEzWQXz,https://drive.google.com/open?id=1mcIPPEfxUofVDR2sT7m0fONgTJgtnm00
09/09/2020 13:59:28,3-Sheohar,137,Main,https://drive.google.com/open?id=18Y3KeS9imNzP3qOXUZ8H32v9u0OqgJTu,https://drive.google.com/open?id=1sKF_qaJynPUuRs_cT_cpQdsd_KspvW7F
09/09/2020 14:01:21,3-Sheohar,138,Main,https://drive.google.com/open?id=1Yp-ZWKOatVeZgjGChePW2lR26ijzkYNB,https://drive.google.com/open?id=1_aCpBD7laopl77aHxBNMZ2_UfP4zQLlN
09/09/2020 14:02:40,3-Sheohar,139,Main,https://drive.google.com/open?id=1OUTAPVN3uMoqetOvllZOH0cfyPqWU8Bf,https://drive.google.com/open?id=15BwyFU1O3otrQtQlT6bKyjMN3ZfVviv3
09/09/2020 14:04:04,3-Sheohar,142,Main,https://drive.google.com/open?id=18mzk9hKkcgoimcDSDC2Mwzs8EQQjEUy0,https://drive.google.com/open?id=1BmGqREC5paW3wubOgRev07EILuWInnPn
09/09/2020 14:05:10,3-Sheohar,143,Main,https://drive.google.com/open?id=1V-6bB3w3XR8phCfcfYg6lrbuWQ6nVGiy,https://drive.google.com/open?id=13Jo8gY3IHEs3cy5_6AmXwaZFvL0ypK5W
09/09/2020 14:06:19,3-Sheohar,144,Main,https://drive.google.com/open?id=1iuqRu_xZ93h52dPcr9P700K11Gf_H-9H,https://drive.google.com/open?id=1FfZYc8hibM-8Ts8JN_4fyOWp6bJKManG
09/09/2020 14:07:45,3-Sheohar,147,Main,https://drive.google.com/open?id=1IzZFh8jNz1BQbzYPafGKRsuZ08ot5SF2,https://drive.google.com/open?id=1dhnI5RIOXgGFae7mPSkm7xmHVQyALeNR
09/09/2020 14:08:48,3-Sheohar,148,Main,https://drive.google.com/open?id=10S39jJS7Jk83q9c0_gzxTwQUeTCHLWDU,https://drive.google.com/open?id=1TQAVjEpGfkFCzfIkUiUWkz0AfJb7mhMU
09/09/2020 14:12:51,3-Sheohar,150,Main,https://drive.google.com/open?id=1NXktE2UtZkayz-NpaaWaZ2mimY1Q9h4L,https://drive.google.com/open?id=1-WOT4aBpbvdcWsaupUE9UlQlkqZOegY3
09/09/2020 14:45:52,3-Sheohar,200,Main,https://drive.google.com/open?id=1-dUca31I2vQlBby0fpyhD7E0AWgI8XWW,https://drive.google.com/open?id=123Ns5FG0KNZdtSyneZahVYNamwv_RBUx
09/09/2020 14:46:42,3-Sheohar,202,Main,https://drive.google.com/open?id=14RiH8wDwNMOkGZxhpKwmNP53KjrdAmbl,https://drive.google.com/open?id=1FftbYu34e6YUiviwNYtn3M0BnLVLRF4m
09/09/2020 14:48:26,3-Sheohar,206,Main,https://drive.google.com/open?id=10wbCfrSfhIBQocOiC9N3Kcv4WF3PXjWE,https://drive.google.com/open?id=1hZGnnI2uiuixJYDYhVO5MwTjWU7T0p_E
09/09/2020 15:03:23,3-Sheohar,207,Main,https://drive.google.com/open?id=1a84uAVYgZtaRNrVLYtgU45r5GjUQZ6C0,https://drive.google.com/open?id=1KOiyTquQP0kxwL3og4PERQl8hzO4fDd8
09/09/2020 15:04:40,3-Sheohar,208,Main,https://drive.google.com/open?id=1oEAFEZcnXMAAJoj4d7tH7FOOhiPT_kQl,https://drive.google.com/open?id=1EAzrhFyQXh2ZUsLvuXC41LSQ0jCSOtuG
09/09/2020 15:07:42,3-Sheohar,212,Main,https://drive.google.com/open?id=1eOtbXX1xGFOtBqNTJd1FxFHxyALv_VMj,https://drive.google.com/open?id=1ASswOXGdkZA5zEuMShgbRwJ2nzh4sUnQ
09/09/2020 15:11:02,3-Sheohar,213,Main,https://drive.google.com/open?id=1evzTiW4b6VQFyYbefCa1r-2ZytNey4mN,https://drive.google.com/open?id=1oG3-IzppKiDo2poDiRQP8taJ152IV306
09/09/2020 15:18:13,3-Sheohar,215,Main,https://drive.google.com/open?id=1Q6ApPhTAqm1WgSfbAmvAvfZuoloqx9Xo,https://drive.google.com/open?id=1e6EqXf9juWaWX2j0u0qH3Snf1yR-w2sQ
09/09/2020 15:19:53,3-Sheohar,216,Main,https://drive.google.com/open?id=1zEM8jNrHGu8AApRdohKHMP6x9INsuMrw,https://drive.google.com/open?id=1ivQZCMknPq6Sj_pL_x1dEodnjkY01P6S
09/09/2020 15:20:55,3-Sheohar,218,Main,https://drive.google.com/open?id=1x417X-e45HfCpN4eY3iCsK4ORXZwhnVd,https://drive.google.com/open?id=1lKaS6Va7wFfLw2nHnwuoMto20o7pWFO5
09/09/2020 15:35:14,3-Sheohar,160,Main,https://drive.google.com/open?id=1ShoN8w-CP3MFBF9l0oMYtMoZ87eGcH4t,https://drive.google.com/open?id=1XtZ-57GbpDm9uy8D_wn_W3MLiyRO-OE_
09/09/2020 15:36:48,3-Sheohar,161,Main,https://drive.google.com/open?id=15y5UI8Xz1buvRBGGa8Fk1eeg6yHdIvra,https://drive.google.com/open?id=1C7Wuqu6WQnnD3Dk1T2UWUHBRL1oae9YP
09/09/2020 15:40:00,3-Sheohar,162,Main,https://drive.google.com/open?id=1eeJjE47NjTQPxlUzUMA-z9tL4VuKOQaX,https://drive.google.com/open?id=19rkd-55TRKjBJHevYS8Ok3JCkmwzp-Sl
09/09/2020 15:41:13,3-Sheohar,162,Main,https://drive.google.com/open?id=16UqYHSDTJrJFwYJRz0PSqSyYK7MjDGWd,https://drive.google.com/open?id=1BHSIXLHUY50GHFH-EjN24SK2yZJNWs9a
09/09/2020 15:47:01,3-Sheohar,163,Main,https://drive.google.com/open?id=1NUEU8mpMdxMK2gwO5f1PDcgvYIYX9XD6,https://drive.google.com/open?id=13CrYSY66cP0_l3lz3kHRPlHaCKTgfVJn
09/09/2020 15:57:39,3-Sheohar,233,Main,https://drive.google.com/open?id=14yGps0BZe9e982XLqdGjX_2aMOVhd5kq,https://drive.google.com/open?id=1wkikG2QWUFKdRy-mmWnns49Y-9gss-S1
09/09/2020 15:58:31,3-Sheohar,234,Main,https://drive.google.com/open?id=11sr4AD9YkmnehA8Uq9GE6wvwo-qhgW8m,https://drive.google.com/open?id=1N11OoC8BHKILngDFR1OEf1mjVJdi7Dop
09/09/2020 16:00:52,3-Sheohar,167,Main,https://drive.google.com/open?id=171yMPLFo0TOdmyTiTqVFN5Z5LW6sLvIm,https://drive.google.com/open?id=1Vwq4-CItMPCtD6-dyCsTltKxRV2blRUr
09/09/2020 16:02:38,3-Sheohar,168,Main,https://drive.google.com/open?id=1w1zMC1EBYuoQpsomvCLYrZOeoAnQC2JP,https://drive.google.com/open?id=1nM2LMQEN8Xa4AEDB7lA0gw-MHCswLq5J
09/09/2020 16:02:44,3-Sheohar,235,Main,https://drive.google.com/open?id=1phozQwmRrjoIN9ICRNRgjYQYAp2y1fyh,https://drive.google.com/open?id=127NQNh6gx_KJvr1rUVmv52sHdnj_6ncw
09/09/2020 16:03:30,3-Sheohar,236,Main,https://drive.google.com/open?id=1YCaR6jdvd_8x9R6qQEoxNvLReoly0h-L,https://drive.google.com/open?id=1JWb30xx1WXQTMz8ypMI7Mpvtp9Jf7C0-
09/09/2020 16:03:37,3-Sheohar,169,Main,https://drive.google.com/open?id=1jF7bCQEADk1cMfjICvp1EtlxAft_RdEy,https://drive.google.com/open?id=1wro7HIBBzatCN6BLTSC9mBaaxmq_S-uy
09/09/2020 16:05:14,3-Sheohar,171,Main,https://drive.google.com/open?id=1KJb-ISq1-E30D6V93HyQrOIj2oIWN0R0,https://drive.google.com/open?id=1dStcqQsxErGJ75LAHkQh7vBVNgSnY0gr
09/09/2020 16:06:26,3-Sheohar,172,Main,https://drive.google.com/open?id=1OeuDw0_sebDqsPJCP0kSCrdh2auktjCb,https://drive.google.com/open?id=1gRw5wRWhRHMy5icnkrHT5KXoPMp6JZj8
09/09/2020 16:06:52,3-Sheohar,237,Main,https://drive.google.com/open?id=1HVwVqefLmevxlYD-0LrnhUy05AYWUJ9s,https://drive.google.com/open?id=1_gHDMgV-pEmRbvFzAACtuD3ML1EKxYqD
09/09/2020 16:08:12,3-Sheohar,174,Main,https://drive.google.com/open?id=1w8JQZPU9Sa7yL6b_9KNQ5F7q4_IG9ykL,https://drive.google.com/open?id=1iI1-z_iMEOWwkUSPyYrJNFl45nRzwaWZ
09/09/2020 16:09:31,3-Sheohar,175,Main,https://drive.google.com/open?id=1vNeK9XzlOtDMmDtk3b5UuK68QPeTd8aD,https://drive.google.com/open?id=1ybhFfZjJACX0xMDT3IFyJ81KpkpTET5K
09/09/2020 16:11:28,3-Sheohar,176,Main,https://drive.google.com/open?id=1kj7x6jWbYF0K65GZfUja-qdbBY8e_Dt_,https://drive.google.com/open?id=1gUwiWtIqEt7vCjGy5w6QaSAkLdz9Px7n
09/09/2020 16:12:42,3-Sheohar,177,Main,https://drive.google.com/open?id=1VX7ckitp_ISjnuYDgwL9Sc90Z1dK1WK-,https://drive.google.com/open?id=1C_QvPl5C2wLjcTqJyNPbscmW86QsTLqc
09/09/2020 16:12:45,3-Sheohar,239,Main,https://drive.google.com/open?id=1RxRXTXpPza4Pg0ilyEW2YCD6qAa3oh-E,https://drive.google.com/open?id=1nhFX2832OipG6lTmdBUMD8kPJWFLo0Eg
09/09/2020 16:13:41,3-Sheohar,178,Main,https://drive.google.com/open?id=1x5yJUwb7wTHVvYS073XMgKwvO5sHP6sQ,https://drive.google.com/open?id=1ODZW5JGewpnEh_AnvGaCSZyTOg82sPmN
09/09/2020 16:13:45,3-Sheohar,240,Main,https://drive.google.com/open?id=1TIX7dp_k-_cg63lsXPqpTBES6TJbrNvp,https://drive.google.com/open?id=1o0IMcPV1vyjpG30ZHSujemu88Ke-cZ0I
09/09/2020 16:14:37,3-Sheohar,250,Main,https://drive.google.com/open?id=1Oj3vKDdxUs8yZLxsJ623YRe8zko8Tzzk,https://drive.google.com/open?id=1lfnfq0sLgkzImJAp3yrgYiGMblXUD9S9
09/09/2020 16:15:11,3-Sheohar,181,Main,https://drive.google.com/open?id=1Gj04HUPRpZXcK0h89M1fNriAWblpGfSA,https://drive.google.com/open?id=1ttKpbI0_unQPvP3S8fO9JAvYAWSEoDxn
09/09/2020 16:16:42,3-Sheohar,182,Main,https://drive.google.com/open?id=1bDqCKBNRheQG2EXGC5XXv8UqO1DuUsbw,https://drive.google.com/open?id=1oUvjipJEU3kyvOl2Z80iRDRV9ySA42Hi
09/09/2020 16:17:58,3-Sheohar,185,Main,https://drive.google.com/open?id=1f0KBWZPQJUhILXy5rFEwnmYYP1NynKth,https://drive.google.com/open?id=1TypsF78Rfm8S3cjVC81GWWtLtJlSw33j
09/09/2020 16:19:35,3-Sheohar,186,Main,https://drive.google.com/open?id=1Os-95xRjnnxLDU-XAA9Egv_gHO5vgg_G,https://drive.google.com/open?id=1QPe6MlB6MQ1CXCBVBkOJGk7CnI8t5TVm
09/09/2020 16:20:45,3-Sheohar,187,Main,https://drive.google.com/open?id=1ZgaUsVe3L5KSP7JL6q68uFALLOg7sYbs,https://drive.google.com/open?id=1XFhjPJQIaENb4m9esWyNbB9OrjB3x3qQ
09/09/2020 16:21:53,3-Sheohar,189,Main,https://drive.google.com/open?id=1yVokbeW4uf31CjVhpuREkKcmr9fPXfEI,https://drive.google.com/open?id=1F7PAm4Dkv2MY09OVjJyILuwQUofkv_aE
09/09/2020 16:23:31,3-Sheohar,190,Main,https://drive.google.com/open?id=1_GQZydiD-9Poscn3Vi5I40b-YytvK5H9,https://drive.google.com/open?id=1l6ljVpBvleUeMvYRe3wAuSibjmFheL_k
09/09/2020 16:25:08,3-Sheohar,191,Main,https://drive.google.com/open?id=197tr_lUfIVd4nmKRBsUX698taUp5eMFK,https://drive.google.com/open?id=1B8HEgEKWEJ9HrSR6Z29xakGi8TJ4qU2t
09/09/2020 16:26:56,3-Sheohar,192,Main,https://drive.google.com/open?id=165h9tWfjihBWBG1E3ICPxGw9OQeDl-zE,https://drive.google.com/open?id=1hJ6kyxzJLhtjLFt_xvKbYb6BD5ULuK7C
